date,day_type,hour,load,scaled_load_MWh
7/23/2019 1:00,0,1,9.88,62.05457938928747
7/23/2019 2:00,0,2,9.12,57.28115020549612
7/23/2019 3:00,0,3,7.98,50.12100642980911
7/23/2019 4:00,0,4,7.22,45.347577246017764
7/23/2019 5:00,0,5,6.84,42.96086265412209
7/23/2019 6:00,0,6,7.22,45.347577246017764
7/23/2019 7:00,0,7,7.6,47.73429183791343
7/23/2019 8:00,0,8,10.26,64.44129398118314
7/23/2019 9:00,0,9,12.54,78.76158153255716
7/23/2019 10:00,0,10,16.34,102.62872745151388
7/23/2019 11:00,0,11,19.0,119.33572959478359
7/23/2019 12:00,0,12,22.42,140.81616092184464
7/23/2019 13:00,0,13,25.84,162.29659224890568
7/23/2019 14:00,0,14,28.12,176.61687980027972
7/23/2019 15:00,0,15,30.02,188.55045275975806
7/23/2019 16:00,0,16,30.78,193.32388194354942
7/23/2019 17:00,0,17,31.54,198.09731112734073
7/23/2019 18:00,0,18,30.4,190.93716735165373
7/23/2019 19:00,0,19,28.5,179.0035943921754
7/23/2019 20:00,0,20,25.46,159.90987765701001
7/23/2019 21:00,0,21,22.04,138.42944632994895
7/23/2019 22:00,0,22,18.24,114.56230041099224
7/23/2019 23:00,0,23,15.96,100.24201285961821
7/24/2019 0:00,0,0,12.92,81.14829612445284
7/24/2019 1:00,0,1,9.88,62.05457938928747
7/24/2019 2:00,0,2,9.12,57.28115020549612
7/24/2019 3:00,0,3,7.98,50.12100642980911
7/24/2019 4:00,0,4,7.22,45.347577246017764
7/24/2019 5:00,0,5,6.84,42.96086265412209
7/24/2019 6:00,0,6,7.22,45.347577246017764
7/24/2019 7:00,0,7,7.6,47.73429183791343
7/24/2019 8:00,0,8,10.26,64.44129398118314
7/24/2019 9:00,0,9,12.54,78.76158153255716
7/24/2019 10:00,0,10,16.34,102.62872745151388
7/24/2019 11:00,0,11,19.0,119.33572959478359
7/24/2019 12:00,0,12,22.42,140.81616092184464
7/24/2019 13:00,0,13,25.84,162.29659224890568
7/24/2019 14:00,0,14,28.12,176.61687980027972
7/24/2019 15:00,0,15,30.02,188.55045275975806
7/24/2019 16:00,0,16,30.78,193.32388194354942
7/24/2019 17:00,0,17,31.54,198.09731112734073
7/24/2019 18:00,0,18,30.4,190.93716735165373
7/24/2019 19:00,0,19,28.5,179.0035943921754
7/24/2019 20:00,0,20,25.46,159.90987765701001
7/24/2019 21:00,0,21,22.04,138.42944632994895
7/24/2019 22:00,0,22,18.24,114.56230041099224
7/24/2019 23:00,0,23,15.96,100.24201285961821
7/25/2019 0:00,0,0,12.92,81.14829612445284
7/25/2019 1:00,0,1,9.88,62.05457938928747
7/25/2019 2:00,0,2,9.12,57.28115020549612
7/25/2019 3:00,0,3,7.98,50.12100642980911
7/25/2019 4:00,0,4,7.22,45.347577246017764
7/25/2019 5:00,0,5,6.84,42.96086265412209
7/25/2019 6:00,0,6,7.22,45.347577246017764
7/25/2019 7:00,0,7,7.6,47.73429183791343
7/25/2019 8:00,0,8,10.26,64.44129398118314
7/25/2019 9:00,0,9,12.54,78.76158153255716
7/25/2019 10:00,0,10,16.34,102.62872745151388
7/25/2019 11:00,0,11,19.0,119.33572959478359
7/25/2019 12:00,0,12,22.42,140.81616092184464
7/25/2019 13:00,0,13,25.84,162.29659224890568
7/25/2019 14:00,0,14,28.12,176.61687980027972
7/25/2019 15:00,0,15,30.02,188.55045275975806
7/25/2019 16:00,0,16,30.78,193.32388194354942
7/25/2019 17:00,0,17,31.54,198.09731112734073
7/25/2019 18:00,0,18,30.4,190.93716735165373
7/25/2019 19:00,0,19,28.5,179.0035943921754
7/25/2019 20:00,0,20,25.46,159.90987765701001
7/25/2019 21:00,0,21,22.04,138.42944632994895
7/25/2019 22:00,0,22,18.24,114.56230041099224
7/25/2019 23:00,0,23,15.96,100.24201285961821
7/26/2019 0:00,0,0,12.92,81.14829612445284
7/26/2019 1:00,0,1,9.88,62.05457938928747
7/26/2019 2:00,0,2,9.12,57.28115020549612
7/26/2019 3:00,0,3,7.98,50.12100642980911
7/26/2019 4:00,0,4,7.22,45.347577246017764
7/26/2019 5:00,0,5,6.84,42.96086265412209
7/26/2019 6:00,0,6,7.22,45.347577246017764
7/26/2019 7:00,0,7,7.6,47.73429183791343
7/26/2019 8:00,0,8,10.26,64.44129398118314
7/26/2019 9:00,0,9,12.54,78.76158153255716
7/26/2019 10:00,0,10,16.34,102.62872745151388
7/26/2019 11:00,0,11,19.0,119.33572959478359
7/26/2019 12:00,0,12,22.42,140.81616092184464
7/26/2019 13:00,0,13,25.84,162.29659224890568
7/26/2019 14:00,0,14,28.12,176.61687980027972
7/26/2019 15:00,0,15,30.02,188.55045275975806
7/26/2019 16:00,0,16,30.78,193.32388194354942
7/26/2019 17:00,0,17,31.54,198.09731112734073
7/26/2019 18:00,0,18,30.4,190.93716735165373
7/26/2019 19:00,0,19,28.5,179.0035943921754
7/26/2019 20:00,0,20,25.46,159.90987765701001
7/26/2019 21:00,0,21,22.04,138.42944632994895
7/26/2019 22:00,0,22,18.24,114.56230041099224
7/26/2019 23:00,0,23,15.96,100.24201285961821
7/27/2019 0:00,1,0,12.92,81.14829612445284
7/27/2019 1:00,1,1,9.88,62.05457938928747
7/27/2019 2:00,1,2,9.12,57.28115020549612
7/27/2019 3:00,1,3,7.98,50.12100642980911
7/27/2019 4:00,1,4,7.22,45.347577246017764
7/27/2019 5:00,1,5,6.84,42.96086265412209
7/27/2019 6:00,1,6,7.22,45.347577246017764
7/27/2019 7:00,1,7,7.6,47.73429183791343
7/27/2019 8:00,1,8,10.26,64.44129398118314
7/27/2019 9:00,1,9,12.54,78.76158153255716
7/27/2019 10:00,1,10,16.34,102.62872745151388
7/27/2019 11:00,1,11,19.0,119.33572959478359
7/27/2019 12:00,1,12,22.42,140.81616092184464
7/27/2019 13:00,1,13,25.84,162.29659224890568
7/27/2019 14:00,1,14,28.12,176.61687980027972
7/27/2019 15:00,1,15,30.02,188.55045275975806
7/27/2019 16:00,1,16,30.78,193.32388194354942
7/27/2019 17:00,1,17,31.54,198.09731112734073
7/27/2019 18:00,1,18,30.4,190.93716735165373
7/27/2019 19:00,1,19,28.5,179.0035943921754
7/27/2019 20:00,1,20,25.46,159.90987765701001
7/27/2019 21:00,1,21,22.04,138.42944632994895
7/27/2019 22:00,1,22,18.24,114.56230041099224
7/27/2019 23:00,1,23,15.96,100.24201285961821
7/28/2019 0:00,2,0,12.92,81.14829612445284
7/28/2019 1:00,2,1,9.88,62.05457938928747
7/28/2019 2:00,2,2,9.12,57.28115020549612
7/28/2019 3:00,2,3,7.98,50.12100642980911
7/28/2019 4:00,2,4,7.22,45.347577246017764
7/28/2019 5:00,2,5,6.84,42.96086265412209
7/28/2019 6:00,2,6,7.22,45.347577246017764
7/28/2019 7:00,2,7,7.6,47.73429183791343
7/28/2019 8:00,2,8,10.26,64.44129398118314
7/28/2019 9:00,2,9,12.54,78.76158153255716
7/28/2019 10:00,2,10,16.34,102.62872745151388
7/28/2019 11:00,2,11,19.0,119.33572959478359
7/28/2019 12:00,2,12,22.42,140.81616092184464
7/28/2019 13:00,2,13,25.84,162.29659224890568
7/28/2019 14:00,2,14,28.12,176.61687980027972
7/28/2019 15:00,2,15,30.02,188.55045275975806
7/28/2019 16:00,2,16,30.78,193.32388194354942
7/28/2019 17:00,2,17,31.54,198.09731112734073
7/28/2019 18:00,2,18,30.4,190.93716735165373
7/28/2019 19:00,2,19,28.5,179.0035943921754
7/28/2019 20:00,2,20,25.46,159.90987765701001
7/28/2019 21:00,2,21,22.04,138.42944632994895
7/28/2019 22:00,2,22,18.24,114.56230041099224
7/28/2019 23:00,2,23,15.96,100.24201285961821
7/29/2019 0:00,0,0,12.92,81.14829612445284
7/29/2019 1:00,0,1,9.88,62.05457938928747
7/29/2019 2:00,0,2,9.12,57.28115020549612
7/29/2019 3:00,0,3,7.98,50.12100642980911
7/29/2019 4:00,0,4,7.22,45.347577246017764
7/29/2019 5:00,0,5,6.84,42.96086265412209
7/29/2019 6:00,0,6,7.22,45.347577246017764
7/29/2019 7:00,0,7,7.6,47.73429183791343
7/29/2019 8:00,0,8,10.26,64.44129398118314
7/29/2019 9:00,0,9,12.54,78.76158153255716
7/29/2019 10:00,0,10,16.34,102.62872745151388
7/29/2019 11:00,0,11,19.0,119.33572959478359
7/29/2019 12:00,0,12,22.42,140.81616092184464
7/29/2019 13:00,0,13,25.84,162.29659224890568
7/29/2019 14:00,0,14,28.12,176.61687980027972
7/29/2019 15:00,0,15,30.02,188.55045275975806
7/29/2019 16:00,0,16,30.78,193.32388194354942
7/29/2019 17:00,0,17,31.54,198.09731112734073
7/29/2019 18:00,0,18,30.4,190.93716735165373
7/29/2019 19:00,0,19,28.5,179.0035943921754
7/29/2019 20:00,0,20,25.46,159.90987765701001
7/29/2019 21:00,0,21,22.04,138.42944632994895
7/29/2019 22:00,0,22,18.24,114.56230041099224
7/29/2019 23:00,0,23,15.96,100.24201285961821
7/30/2019 0:00,0,0,12.92,81.14829612445284
7/30/2019 1:00,0,1,9.88,62.05457938928747
7/30/2019 2:00,0,2,9.12,57.28115020549612
7/30/2019 3:00,0,3,7.98,50.12100642980911
7/30/2019 4:00,0,4,7.22,45.347577246017764
7/30/2019 5:00,0,5,6.84,42.96086265412209
7/30/2019 6:00,0,6,7.22,45.347577246017764
7/30/2019 7:00,0,7,7.6,47.73429183791343
7/30/2019 8:00,0,8,10.26,64.44129398118314
7/30/2019 9:00,0,9,12.54,78.76158153255716
7/30/2019 10:00,0,10,16.34,102.62872745151388
7/30/2019 11:00,0,11,19.0,119.33572959478359
7/30/2019 12:00,0,12,22.42,140.81616092184464
7/30/2019 13:00,0,13,25.84,162.29659224890568
7/30/2019 14:00,0,14,28.12,176.61687980027972
7/30/2019 15:00,0,15,30.02,188.55045275975806
7/30/2019 16:00,0,16,30.78,193.32388194354942
7/30/2019 17:00,0,17,31.54,198.09731112734073
7/30/2019 18:00,0,18,30.4,190.93716735165373
7/30/2019 19:00,0,19,28.5,179.0035943921754
7/30/2019 20:00,0,20,25.46,159.90987765701001
7/30/2019 21:00,0,21,22.04,138.42944632994895
7/30/2019 22:00,0,22,18.24,114.56230041099224
7/30/2019 23:00,0,23,15.96,100.24201285961821
7/31/2019 0:00,0,0,12.92,81.14829612445284
7/31/2019 1:00,0,1,9.88,62.05457938928747
7/31/2019 2:00,0,2,9.12,57.28115020549612
7/31/2019 3:00,0,3,7.98,50.12100642980911
7/31/2019 4:00,0,4,7.22,45.347577246017764
7/31/2019 5:00,0,5,6.84,42.96086265412209
7/31/2019 6:00,0,6,7.22,45.347577246017764
7/31/2019 7:00,0,7,7.6,47.73429183791343
7/31/2019 8:00,0,8,10.26,64.44129398118314
7/31/2019 9:00,0,9,12.54,78.76158153255716
7/31/2019 10:00,0,10,16.34,102.62872745151388
7/31/2019 11:00,0,11,19.0,119.33572959478359
7/31/2019 12:00,0,12,22.42,140.81616092184464
7/31/2019 13:00,0,13,25.84,162.29659224890568
7/31/2019 14:00,0,14,28.12,176.61687980027972
7/31/2019 15:00,0,15,30.02,188.55045275975806
7/31/2019 16:00,0,16,30.78,193.32388194354942
7/31/2019 17:00,0,17,31.54,198.09731112734073
7/31/2019 18:00,0,18,30.4,190.93716735165373
7/31/2019 19:00,0,19,28.5,179.0035943921754
7/31/2019 20:00,0,20,25.46,159.90987765701001
7/31/2019 21:00,0,21,22.04,138.42944632994895
7/31/2019 22:00,0,22,18.24,114.56230041099224
7/31/2019 23:00,0,23,15.96,100.24201285961821
8/1/2019 0:00,0,0,12.92,81.14829612445284
8/1/2019 1:00,0,1,9.88,62.05457938928747
8/1/2019 2:00,0,2,9.12,57.28115020549612
8/1/2019 3:00,0,3,7.98,50.12100642980911
8/1/2019 4:00,0,4,7.22,45.347577246017764
8/1/2019 5:00,0,5,6.84,42.96086265412209
8/1/2019 6:00,0,6,7.22,45.347577246017764
8/1/2019 7:00,0,7,7.6,47.73429183791343
8/1/2019 8:00,0,8,10.26,64.44129398118314
8/1/2019 9:00,0,9,12.54,78.76158153255716
8/1/2019 10:00,0,10,16.34,102.62872745151388
8/1/2019 11:00,0,11,19.0,119.33572959478359
8/1/2019 12:00,0,12,22.42,140.81616092184464
8/1/2019 13:00,0,13,25.84,162.29659224890568
8/1/2019 14:00,0,14,28.12,176.61687980027972
8/1/2019 15:00,0,15,30.02,188.55045275975806
8/1/2019 16:00,0,16,30.78,193.32388194354942
8/1/2019 17:00,0,17,31.54,198.09731112734073
8/1/2019 18:00,0,18,30.4,190.93716735165373
8/1/2019 19:00,0,19,28.5,179.0035943921754
8/1/2019 20:00,0,20,25.46,159.90987765701001
8/1/2019 21:00,0,21,22.04,138.42944632994895
8/1/2019 22:00,0,22,18.24,114.56230041099224
8/1/2019 23:00,0,23,15.96,100.24201285961821
8/2/2019 0:00,0,0,12.92,81.14829612445284
8/2/2019 1:00,0,1,9.88,62.05457938928747
8/2/2019 2:00,0,2,9.12,57.28115020549612
8/2/2019 3:00,0,3,7.98,50.12100642980911
8/2/2019 4:00,0,4,7.22,45.347577246017764
8/2/2019 5:00,0,5,6.84,42.96086265412209
8/2/2019 6:00,0,6,7.22,45.347577246017764
8/2/2019 7:00,0,7,7.6,47.73429183791343
8/2/2019 8:00,0,8,10.26,64.44129398118314
8/2/2019 9:00,0,9,12.54,78.76158153255716
8/2/2019 10:00,0,10,16.34,102.62872745151388
8/2/2019 11:00,0,11,19.0,119.33572959478359
8/2/2019 12:00,0,12,22.42,140.81616092184464
8/2/2019 13:00,0,13,25.84,162.29659224890568
8/2/2019 14:00,0,14,28.12,176.61687980027972
8/2/2019 15:00,0,15,30.02,188.55045275975806
8/2/2019 16:00,0,16,30.78,193.32388194354942
8/2/2019 17:00,0,17,31.54,198.09731112734073
8/2/2019 18:00,0,18,30.4,190.93716735165373
8/2/2019 19:00,0,19,28.5,179.0035943921754
8/2/2019 20:00,0,20,25.46,159.90987765701001
8/2/2019 21:00,0,21,22.04,138.42944632994895
8/2/2019 22:00,0,22,18.24,114.56230041099224
8/2/2019 23:00,0,23,15.96,100.24201285961821
8/3/2019 0:00,1,0,12.92,81.14829612445284
8/3/2019 1:00,1,1,9.88,62.05457938928747
8/3/2019 2:00,1,2,9.12,57.28115020549612
8/3/2019 3:00,1,3,7.98,50.12100642980911
8/3/2019 4:00,1,4,7.22,45.347577246017764
8/3/2019 5:00,1,5,6.84,42.96086265412209
8/3/2019 6:00,1,6,7.22,45.347577246017764
8/3/2019 7:00,1,7,7.6,47.73429183791343
8/3/2019 8:00,1,8,10.26,64.44129398118314
8/3/2019 9:00,1,9,12.54,78.76158153255716
8/3/2019 10:00,1,10,16.34,102.62872745151388
8/3/2019 11:00,1,11,19.0,119.33572959478359
8/3/2019 12:00,1,12,22.42,140.81616092184464
8/3/2019 13:00,1,13,25.84,162.29659224890568
8/3/2019 14:00,1,14,28.12,176.61687980027972
8/3/2019 15:00,1,15,30.02,188.55045275975806
8/3/2019 16:00,1,16,30.78,193.32388194354942
8/3/2019 17:00,1,17,31.54,198.09731112734073
8/3/2019 18:00,1,18,30.4,190.93716735165373
8/3/2019 19:00,1,19,28.5,179.0035943921754
8/3/2019 20:00,1,20,25.46,159.90987765701001
8/3/2019 21:00,1,21,22.04,138.42944632994895
8/3/2019 22:00,1,22,18.24,114.56230041099224
8/3/2019 23:00,1,23,15.96,100.24201285961821
8/4/2019 0:00,2,0,12.92,81.14829612445284
8/4/2019 1:00,2,1,9.88,62.05457938928747
8/4/2019 2:00,2,2,9.12,57.28115020549612
8/4/2019 3:00,2,3,7.98,50.12100642980911
8/4/2019 4:00,2,4,7.22,45.347577246017764
8/4/2019 5:00,2,5,6.84,42.96086265412209
8/4/2019 6:00,2,6,7.22,45.347577246017764
8/4/2019 7:00,2,7,7.6,47.73429183791343
8/4/2019 8:00,2,8,10.26,64.44129398118314
8/4/2019 9:00,2,9,12.54,78.76158153255716
8/4/2019 10:00,2,10,16.34,102.62872745151388
8/4/2019 11:00,2,11,19.0,119.33572959478359
8/4/2019 12:00,2,12,22.42,140.81616092184464
8/4/2019 13:00,2,13,25.84,162.29659224890568
8/4/2019 14:00,2,14,28.12,176.61687980027972
8/4/2019 15:00,2,15,30.02,188.55045275975806
8/4/2019 16:00,2,16,30.78,193.32388194354942
8/4/2019 17:00,2,17,31.54,198.09731112734073
8/4/2019 18:00,2,18,30.4,190.93716735165373
8/4/2019 19:00,2,19,28.5,179.0035943921754
8/4/2019 20:00,2,20,25.46,159.90987765701001
8/4/2019 21:00,2,21,22.04,138.42944632994895
8/4/2019 22:00,2,22,18.24,114.56230041099224
8/4/2019 23:00,2,23,15.96,100.24201285961821
8/5/2019 0:00,0,0,12.92,81.14829612445284
8/5/2019 1:00,0,1,9.88,62.05457938928747
8/5/2019 2:00,0,2,9.12,57.28115020549612
8/5/2019 3:00,0,3,7.98,50.12100642980911
8/5/2019 4:00,0,4,7.22,45.347577246017764
8/5/2019 5:00,0,5,6.84,42.96086265412209
8/5/2019 6:00,0,6,7.22,45.347577246017764
8/5/2019 7:00,0,7,7.6,47.73429183791343
8/5/2019 8:00,0,8,10.26,64.44129398118314
8/5/2019 9:00,0,9,12.54,78.76158153255716
8/5/2019 10:00,0,10,16.34,102.62872745151388
8/5/2019 11:00,0,11,19.0,119.33572959478359
8/5/2019 12:00,0,12,22.42,140.81616092184464
8/5/2019 13:00,0,13,25.84,162.29659224890568
8/5/2019 14:00,0,14,28.12,176.61687980027972
8/5/2019 15:00,0,15,30.02,188.55045275975806
8/5/2019 16:00,0,16,30.78,193.32388194354942
8/5/2019 17:00,0,17,31.54,198.09731112734073
8/5/2019 18:00,0,18,30.4,190.93716735165373
8/5/2019 19:00,0,19,28.5,179.0035943921754
8/5/2019 20:00,0,20,25.46,159.90987765701001
8/5/2019 21:00,0,21,22.04,138.42944632994895
8/5/2019 22:00,0,22,18.24,114.56230041099224
8/5/2019 23:00,0,23,15.96,100.24201285961821
8/6/2019 0:00,0,0,12.92,81.14829612445284
8/6/2019 1:00,0,1,9.88,62.05457938928747
8/6/2019 2:00,0,2,9.12,57.28115020549612
8/6/2019 3:00,0,3,7.98,50.12100642980911
8/6/2019 4:00,0,4,7.22,45.347577246017764
8/6/2019 5:00,0,5,6.84,42.96086265412209
8/6/2019 6:00,0,6,7.22,45.347577246017764
8/6/2019 7:00,0,7,7.6,47.73429183791343
8/6/2019 8:00,0,8,10.26,64.44129398118314
8/6/2019 9:00,0,9,12.54,78.76158153255716
8/6/2019 10:00,0,10,16.34,102.62872745151388
8/6/2019 11:00,0,11,19.0,119.33572959478359
8/6/2019 12:00,0,12,22.42,140.81616092184464
8/6/2019 13:00,0,13,25.84,162.29659224890568
8/6/2019 14:00,0,14,28.12,176.61687980027972
8/6/2019 15:00,0,15,30.02,188.55045275975806
8/6/2019 16:00,0,16,30.78,193.32388194354942
8/6/2019 17:00,0,17,31.54,198.09731112734073
8/6/2019 18:00,0,18,30.4,190.93716735165373
8/6/2019 19:00,0,19,28.5,179.0035943921754
8/6/2019 20:00,0,20,25.46,159.90987765701001
8/6/2019 21:00,0,21,22.04,138.42944632994895
8/6/2019 22:00,0,22,18.24,114.56230041099224
8/6/2019 23:00,0,23,15.96,100.24201285961821
8/7/2019 0:00,0,0,12.92,81.14829612445284
8/7/2019 1:00,0,1,9.88,62.05457938928747
8/7/2019 2:00,0,2,9.12,57.28115020549612
8/7/2019 3:00,0,3,7.98,50.12100642980911
8/7/2019 4:00,0,4,7.22,45.347577246017764
8/7/2019 5:00,0,5,6.84,42.96086265412209
8/7/2019 6:00,0,6,7.22,45.347577246017764
8/7/2019 7:00,0,7,7.6,47.73429183791343
8/7/2019 8:00,0,8,10.26,64.44129398118314
8/7/2019 9:00,0,9,12.54,78.76158153255716
8/7/2019 10:00,0,10,16.34,102.62872745151388
8/7/2019 11:00,0,11,19.0,119.33572959478359
8/7/2019 12:00,0,12,22.42,140.81616092184464
8/7/2019 13:00,0,13,25.84,162.29659224890568
8/7/2019 14:00,0,14,28.12,176.61687980027972
8/7/2019 15:00,0,15,30.02,188.55045275975806
8/7/2019 16:00,0,16,30.78,193.32388194354942
8/7/2019 17:00,0,17,31.54,198.09731112734073
8/7/2019 18:00,0,18,30.4,190.93716735165373
8/7/2019 19:00,0,19,28.5,179.0035943921754
8/7/2019 20:00,0,20,25.46,159.90987765701001
8/7/2019 21:00,0,21,22.04,138.42944632994895
8/7/2019 22:00,0,22,18.24,114.56230041099224
8/7/2019 23:00,0,23,15.96,100.24201285961821
8/8/2019 0:00,0,0,12.92,81.14829612445284
8/8/2019 1:00,0,1,9.88,62.05457938928747
8/8/2019 2:00,0,2,9.12,57.28115020549612
8/8/2019 3:00,0,3,7.98,50.12100642980911
8/8/2019 4:00,0,4,7.22,45.347577246017764
8/8/2019 5:00,0,5,6.84,42.96086265412209
8/8/2019 6:00,0,6,7.22,45.347577246017764
8/8/2019 7:00,0,7,7.6,47.73429183791343
8/8/2019 8:00,0,8,10.26,64.44129398118314
8/8/2019 9:00,0,9,12.54,78.76158153255716
8/8/2019 10:00,0,10,16.34,102.62872745151388
8/8/2019 11:00,0,11,19.0,119.33572959478359
8/8/2019 12:00,0,12,22.42,140.81616092184464
8/8/2019 13:00,0,13,25.84,162.29659224890568
8/8/2019 14:00,0,14,28.12,176.61687980027972
8/8/2019 15:00,0,15,30.02,188.55045275975806
8/8/2019 16:00,0,16,30.78,193.32388194354942
8/8/2019 17:00,0,17,31.54,198.09731112734073
8/8/2019 18:00,0,18,30.4,190.93716735165373
8/8/2019 19:00,0,19,28.5,179.0035943921754
8/8/2019 20:00,0,20,25.46,159.90987765701001
8/8/2019 21:00,0,21,22.04,138.42944632994895
8/8/2019 22:00,0,22,18.24,114.56230041099224
8/8/2019 23:00,0,23,15.96,100.24201285961821
8/9/2019 0:00,0,0,12.92,81.14829612445284
8/9/2019 1:00,0,1,9.88,62.05457938928747
8/9/2019 2:00,0,2,9.12,57.28115020549612
8/9/2019 3:00,0,3,7.98,50.12100642980911
8/9/2019 4:00,0,4,7.22,45.347577246017764
8/9/2019 5:00,0,5,6.84,42.96086265412209
8/9/2019 6:00,0,6,7.22,45.347577246017764
8/9/2019 7:00,0,7,7.6,47.73429183791343
8/9/2019 8:00,0,8,10.26,64.44129398118314
8/9/2019 9:00,0,9,12.54,78.76158153255716
8/9/2019 10:00,0,10,16.34,102.62872745151388
8/9/2019 11:00,0,11,19.0,119.33572959478359
8/9/2019 12:00,0,12,22.42,140.81616092184464
8/9/2019 13:00,0,13,25.84,162.29659224890568
8/9/2019 14:00,0,14,28.12,176.61687980027972
8/9/2019 15:00,0,15,30.02,188.55045275975806
8/9/2019 16:00,0,16,30.78,193.32388194354942
8/9/2019 17:00,0,17,31.54,198.09731112734073
8/9/2019 18:00,0,18,30.4,190.93716735165373
8/9/2019 19:00,0,19,28.5,179.0035943921754
8/9/2019 20:00,0,20,25.46,159.90987765701001
8/9/2019 21:00,0,21,22.04,138.42944632994895
8/9/2019 22:00,0,22,18.24,114.56230041099224
8/9/2019 23:00,0,23,15.96,100.24201285961821
8/10/2019 0:00,1,0,12.92,81.14829612445284
8/10/2019 1:00,1,1,9.88,62.05457938928747
8/10/2019 2:00,1,2,9.12,57.28115020549612
8/10/2019 3:00,1,3,7.98,50.12100642980911
8/10/2019 4:00,1,4,7.22,45.347577246017764
8/10/2019 5:00,1,5,6.84,42.96086265412209
8/10/2019 6:00,1,6,7.22,45.347577246017764
8/10/2019 7:00,1,7,7.6,47.73429183791343
8/10/2019 8:00,1,8,10.26,64.44129398118314
8/10/2019 9:00,1,9,12.54,78.76158153255716
8/10/2019 10:00,1,10,16.34,102.62872745151388
8/10/2019 11:00,1,11,19.0,119.33572959478359
8/10/2019 12:00,1,12,22.42,140.81616092184464
8/10/2019 13:00,1,13,25.84,162.29659224890568
8/10/2019 14:00,1,14,28.12,176.61687980027972
8/10/2019 15:00,1,15,30.02,188.55045275975806
8/10/2019 16:00,1,16,30.78,193.32388194354942
8/10/2019 17:00,1,17,31.54,198.09731112734073
8/10/2019 18:00,1,18,30.4,190.93716735165373
8/10/2019 19:00,1,19,28.5,179.0035943921754
8/10/2019 20:00,1,20,25.46,159.90987765701001
8/10/2019 21:00,1,21,22.04,138.42944632994895
8/10/2019 22:00,1,22,18.24,114.56230041099224
8/10/2019 23:00,1,23,15.96,100.24201285961821
8/11/2019 0:00,2,0,12.92,81.14829612445284
8/11/2019 1:00,2,1,9.88,62.05457938928747
8/11/2019 2:00,2,2,9.12,57.28115020549612
8/11/2019 3:00,2,3,7.98,50.12100642980911
8/11/2019 4:00,2,4,7.22,45.347577246017764
8/11/2019 5:00,2,5,6.84,42.96086265412209
8/11/2019 6:00,2,6,7.22,45.347577246017764
8/11/2019 7:00,2,7,7.6,47.73429183791343
8/11/2019 8:00,2,8,10.26,64.44129398118314
8/11/2019 9:00,2,9,12.54,78.76158153255716
8/11/2019 10:00,2,10,16.34,102.62872745151388
8/11/2019 11:00,2,11,19.0,119.33572959478359
8/11/2019 12:00,2,12,22.42,140.81616092184464
8/11/2019 13:00,2,13,25.84,162.29659224890568
8/11/2019 14:00,2,14,28.12,176.61687980027972
8/11/2019 15:00,2,15,30.02,188.55045275975806
8/11/2019 16:00,2,16,30.78,193.32388194354942
8/11/2019 17:00,2,17,31.54,198.09731112734073
8/11/2019 18:00,2,18,30.4,190.93716735165373
8/11/2019 19:00,2,19,28.5,179.0035943921754
8/11/2019 20:00,2,20,25.46,159.90987765701001
8/11/2019 21:00,2,21,22.04,138.42944632994895
8/11/2019 22:00,2,22,18.24,114.56230041099224
8/11/2019 23:00,2,23,15.96,100.24201285961821
8/12/2019 0:00,0,0,12.92,81.14829612445284
8/12/2019 1:00,0,1,9.88,62.05457938928747
8/12/2019 2:00,0,2,9.12,57.28115020549612
8/12/2019 3:00,0,3,7.98,50.12100642980911
8/12/2019 4:00,0,4,7.22,45.347577246017764
8/12/2019 5:00,0,5,6.84,42.96086265412209
8/12/2019 6:00,0,6,7.22,45.347577246017764
8/12/2019 7:00,0,7,7.6,47.73429183791343
8/12/2019 8:00,0,8,10.26,64.44129398118314
8/12/2019 9:00,0,9,12.54,78.76158153255716
8/12/2019 10:00,0,10,16.34,102.62872745151388
8/12/2019 11:00,0,11,19.0,119.33572959478359
8/12/2019 12:00,0,12,22.42,140.81616092184464
8/12/2019 13:00,0,13,25.84,162.29659224890568
8/12/2019 14:00,0,14,28.12,176.61687980027972
8/12/2019 15:00,0,15,30.02,188.55045275975806
8/12/2019 16:00,0,16,30.78,193.32388194354942
8/12/2019 17:00,0,17,31.54,198.09731112734073
8/12/2019 18:00,0,18,30.4,190.93716735165373
8/12/2019 19:00,0,19,28.5,179.0035943921754
8/12/2019 20:00,0,20,25.46,159.90987765701001
8/12/2019 21:00,0,21,22.04,138.42944632994895
8/12/2019 22:00,0,22,18.24,114.56230041099224
8/12/2019 23:00,0,23,15.96,100.24201285961821
8/13/2019 0:00,0,0,12.92,81.14829612445284
8/13/2019 1:00,0,1,9.88,62.05457938928747
8/13/2019 2:00,0,2,9.12,57.28115020549612
8/13/2019 3:00,0,3,7.98,50.12100642980911
8/13/2019 4:00,0,4,7.22,45.347577246017764
