snapshot,DE0 1,DE0 2,DE0 4,DE0 7,DE0 8,DE0 9,DE0 A,DE0 B,DE0 C,DE0 D,DE0 E,DE0 F,DE0 G
2013-06-20 13:00:00,10302.500277276667,14836.43220612252,3558.02452617232,6366.656360754697,1029.939590777636,8398.548265815974,12148.056944559044,3587.433422606304,804.6338161187364,2478.070076082905,2010.7266030859873,2932.793249958915,2405.525360668295
2013-06-20 14:00:00,10082.812012216193,14520.063367168023,3482.153988520266,6230.895171481508,1007.977383961288,8219.45945747949,11889.014432335838,3510.9357760718385,787.475980417242,2425.228251180102,1967.8503082978964,2870.255007442618,2354.230463427692
2013-06-20 15:00:00,9907.221184913804,14267.198398939407,3421.512740930032,6122.3849625567245,990.4235921681435,8076.318666560386,11681.96883062725,3449.7932974875825,773.762191177227,2382.993224433011,1933.5804574643548,2820.2698990507283,2313.23185369135
2013-06-20 16:00:00,9696.64001645828,13963.944514387968,3348.7873886417783,5992.251703685616,969.3718205954772,7904.653919212945,11433.664830918384,3376.4668328860666,757.3156272736247,2332.3419380373025,1892.4815837806186,2760.324156484044,2264.0633676379016
2013-06-20 17:00:00,9378.05210628921,13505.15220148321,3238.7613204431977,5795.3733061949415,937.5226293316872,7644.942599780915,11058.006110178707,3265.531342838118,732.433647265914,2255.711688530486,1830.3031640613374,2669.6323392245786,2189.6764443776974
2013-06-20 18:00:00,8869.493773973834,12772.787142789879,3063.127933336345,5481.098513269981,886.6821200791206,7230.368313444416,10458.346278649906,3088.4462557629868,692.7148197350433,2133.387674811897,1731.0484452565279,2524.86200153145,2070.933427358611
2013-06-20 19:00:00,8370.841389296516,12054.68744848519,2890.915619144085,5172.945318291319,836.8319071024113,6823.869307585256,9870.366914265798,2914.8105185236172,653.769654930284,2013.4463479903184,1633.7270583525726,2382.9115711991994,1954.5033448334311
2013-06-20 20:00:00,7944.885829871882,11441.27705196588,2743.809549092814,4909.716723404396,794.2491861360369,6476.632401141214,9368.107049914717,2766.488541401688,620.5021724694698,1910.990856882061,1550.5938235050521,2261.6556084870817,1855.0472057277052
2013-06-20 21:00:00,7227.983152703914,10408.879315306767,2496.22330889943,4466.690965889928,722.5805202706915,5892.216815211288,8522.780739644972,2516.855874028624,564.5114788135137,1738.553582051599,1410.6767891920724,2057.576280567717,1687.657977419487
2013-06-20 22:00:00,6798.672372414253,9790.637129846831,2347.9584950668245,4201.388938565524,679.6623783179847,5542.244748988648,8016.564610985912,2367.365575514074,530.9819508204608,1635.2910565147563,1326.8887199188332,1935.3651934838215,1587.418429562075
2013-06-20 23:00:00,6634.105890012017,9553.648108361824,2291.1245649707953,4099.691465742919,663.2106888271422,5408.090950571465,7822.5182197620725,2310.0618838546166,518.1291720602791,1595.7077258094255,1294.770477236298,1888.518364484139,1548.9938883070085
2013-06-21 00:00:00,6463.947363141824,9308.60609135053,2232.359391891709,3994.5382662012316,646.1999633900799,5269.3785446216725,7621.878043262336,2250.8109864989565,504.8396499893418,1554.7793353916738,1261.5608419524774,1840.0796587722314,1509.2636635359393
2013-06-21 01:00:00,6502.612485928343,9364.286989921222,2245.7126024211307,4018.432228181616,650.0653106037022,5300.898165217316,7667.469511424194,2264.2745681578153,507.8594281462068,1564.079493720878,1269.1070675196743,1851.0863860777617,1518.291562680137
2013-06-21 02:00:00,6602.470784263276,9508.091001917486,2280.1992090753597,4080.141857218996,660.0481314874517,5382.302165774148,7785.216103213678,2299.0462242927306,515.6584440644671,1588.0985040865608,1288.5962916494527,1879.5128588200164,1541.6074241363776
2013-06-21 03:00:00,6934.479650589291,9986.21057527406,2394.860277505526,4285.314029384201,693.2390139640647,5652.954183582679,8176.69996690478,2414.6550252249267,541.5886118788155,1667.9569087935577,1353.3940632597635,1974.0251942610628,1619.1279993772716
2013-06-21 04:00:00,8073.663091009142,11626.72670526675,2788.28347689753,4989.297460766611,807.123031908185,6581.610999936918,9519.953054220121,2811.3300690155675,630.5597833667715,1941.9657725545223,1575.7271268656305,2298.3143876229155,1885.1153405693344
2013-06-21 05:00:00,9024.793401195995,12996.431144625009,3116.7615045754155,5577.0693293696,902.2074032826453,7356.967816456836,10641.465780148457,3142.5231359591357,704.8438494201184,2170.742040129885,1761.358086945514,2569.070852410383,2107.1942554810043
2013-06-21 06:00:00,9567.543209092031,13778.034688717717,3304.203103808245,5912.473495711743,956.4660298290594,7799.414827880953,11281.442037903278,3331.514036085961,747.2330595508206,2301.2901616100075,1867.2859149663877,2723.5744127281464,2233.9206221156555
2013-06-21 07:00:00,9721.404878283736,13999.607914890636,3357.340068417637,6007.555694058905,971.8475605583708,7924.842114480079,11462.865990208167,3385.0902049440924,759.2497835211351,2338.2986535312443,1897.3149121139381,2767.373922816791,2269.845702175274
2013-06-21 08:00:00,9778.763484544903,14082.208938945781,3377.1491751753842,6043.00170479109,977.5816928437637,7971.600572153393,11530.499632175453,3405.063044122682,763.7295382409645,2352.095173012551,1908.50952239506,2783.7020886738533,2283.2383329251265
2013-06-21 09:00:00,9890.604766466959,14243.269414793791,3415.774170410271,6112.116481765621,988.7624510126242,8062.773042821009,11662.375800578795,3444.0072947410745,772.464435115565,2378.996461684495,1930.3374510368017,2815.539734668507,2309.3520949044932
2013-06-21 10:00:00,9757.194085009347,14051.147262136912,3369.7000656877008,6029.672420534374,975.4254028235664,7954.017302249135,11505.0663599827,3397.552363926917,762.0449502484784,2346.907065066946,1904.2998485982641,2777.561968541746,2278.2021051939214
2013-06-21 11:00:00,9586.875770485289,13805.87513800306,3310.879709072955,5924.420476701935,958.3987034358704,7815.174638178774,11304.237771984204,3338.24582691539,748.7429486292531,2305.9402407746093,1871.059027749986,2729.077776380911,2238.434571687754
2013-06-21 12:00:00,9252.949626785336,13324.99453043021,3195.556498469884,5718.063480866786,925.0161509936398,7542.959665152518,10910.493176034886,3221.9694108658377,722.6630398618901,2225.620671538611,1805.887063417761,2634.019653219481,2160.4663323631603
2013-06-21 13:00:00,9055.150322028776,13040.147561591826,3127.245432355581,5595.829055446894,905.2421806452573,7381.714631109003,10677.260741858041,3153.0937187761174,707.2147501139209,2178.043818833415,1767.2828107177497,2577.71249959425,2114.2822769291683
2013-06-21 14:00:00,8826.514762556584,12710.893896294692,3048.2848978966367,5454.5386890473,882.3855139893597,7195.332031756468,10407.668145763155,3073.4805350273227,689.358123298359,2123.0498927952713,1722.6602832273932,2512.6272477161615,2060.898280631299
2013-06-21 15:00:00,8729.85192651155,12571.69160799223,3014.901861530583,5394.803766126493,872.7221430483065,7116.532956562512,10293.6894410707,3039.8215707546688,681.8086756351229,2099.799489977924,1703.7947136341384,2485.110421174547,2038.3285259812246
2013-06-21 16:00:00,8609.542654981893,12398.436543417789,2973.352400010782,5320.456008958121,860.6948410778022,7018.457421830851,10151.828354716326,2997.9286816385325,672.4124217491718,2070.8613878057217,1680.3140976329782,2450.8622086093033,2010.2375775707267
2013-06-21 17:00:00,8533.650352899942,12289.145501000747,2947.142580560368,5273.556693764887,853.1078976712722,6956.590385200435,10062.340950442369,2971.502224596078,666.4851700146659,2052.6069410468967,1665.502288202389,2429.258090649636,1992.5175239503167
2013-06-21 18:00:00,8204.03808329135,11814.477220414521,2833.309189846333,5069.865551187113,820.1566026516814,6687.892061414061,9673.683002074038,2856.727942560577,640.7421783915853,1973.324992001152,1601.1722574944706,2335.427989859069,1915.5565288140474
2013-06-21 19:00:00,7833.683640407808,11281.136920856632,2705.405267915563,4840.99688765318,783.1323179557157,6385.9809155461735,9236.984458930781,2727.766829155748,611.817189245874,1884.2432897197846,1528.890625770615,2229.999891732556,1829.0826651095722
2013-06-21 20:00:00,7586.354612000334,10924.96315101291,2619.9888422495424,4688.154481486708,758.4068676815461,6184.35949096839,8945.34970617437,2641.6443929499756,592.5005870028845,1824.7530060267054,1480.6197164039645,2159.5932054418304,1771.3339406008363
2013-06-21 21:00:00,7022.354950797734,10112.758102480715,2425.2084905578477,4339.618501499507,702.0238961092044,5724.589702176304,8280.3169649365,2445.2540818136117,548.4517457051987,1689.0936373558116,1370.5445800399475,1999.040489612024,1639.6459569155973
2013-06-21 22:00:00,6581.860037954057,9478.409863154619,2273.0811756953785,4067.4049937821737,657.987677903562,5365.5003853311755,7760.913214293936,2291.8693567183964,514.0487276840248,1583.1409819026242,1284.5737170512446,1873.645636686995,1536.7950318418116
2013-06-21 23:00:00,6246.336163109153,8995.228393734866,2157.2061799482194,3860.0606448887384,624.4454004899832,5091.9829496234815,7365.284674796103,2175.036594737714,487.84403478914976,1502.4371088924577,1219.089925450758,1778.1326904252448,1458.4537391141344
2013-06-22 00:00:00,6001.563504533599,8642.736002846183,2072.672610512739,3708.798003615525,599.9755101699706,4892.445465335999,7076.664231717315,2089.80431202175,468.7270871501794,1443.5617112380473,1171.3179397133263,1708.453721095031,1401.3019000503318
2013-06-22 01:00:00,5925.990748680639,8533.905132798522,2046.573148091143,3662.0961590339493,592.4205117577103,4830.838921241871,6987.553616153061,2063.4891241655223,462.8247922411759,1425.384125234056,1156.5684957363892,1686.940567755428,1383.6564571105387
2013-06-22 02:00:00,5892.438351018591,8485.586971200042,2034.9856450015523,3641.3617178551604,589.0662829989033,4803.487169374405,6947.990750202544,2051.8058444235267,460.2043221568127,1417.3137354850219,1150.020114589999,1677.3892702320268,1375.8223254614181
2013-06-22 03:00:00,5921.836633164401,8527.922871058718,2045.138501695265,3659.5290320974814,592.0052253787063,4827.452506417709,6982.655345783019,2062.04261968183,462.5003523741078,1424.3849319240508,1155.7577420012774,1685.7580235557016,1382.686514867732
2013-06-22 04:00:00,6350.029016191965,9144.554474163686,2193.0170709482586,3924.139921266006,634.8115613049681,5176.512860615763,7487.5527311020205,2211.1434811073414,495.9425326134388,1527.3784483161437,1239.3275350243644,1807.6507386082671,1482.664928737775
2013-06-22 05:00:00,6976.340250205078,10046.493218476418,2409.317063344373,4311.182706466081,697.423812573882,5687.078741393622,8226.05933930757,2429.2313038087996,544.8579594262415,1678.025678168266,1361.5639462011152,1985.9415719061276,1628.902008722426
2013-06-22 06:00:00,7645.790268749936,11010.555295469025,2640.5152696946034,4724.8840511946655,764.3486424296916,6232.811150127573,9015.432474754723,2662.340481839035,597.1425610884795,1839.0491204144312,1492.2197021338268,2176.5126413293083,1785.2115407746978
2013-06-22 07:00:00,8095.2324905446985,11657.78838207562,2795.732586385213,5002.626745023327,809.2793219283823,6599.194269841176,9545.386326412874,2818.8407492113324,632.2443713592576,1947.1538805001278,1579.9368006624265,2304.454507755023,1890.1515683005398
2013-06-22 08:00:00,8329.779655253205,11995.555236206283,2876.734725877282,5147.570317738583,832.7269709782681,6790.395981115033,9821.949513637264,2900.5124129053092,650.5626994466141,2003.5697305026943,1625.7130890453518,2371.222605104295,1944.9158621898187
2013-06-22 09:00:00,8476.771065982259,12207.234735499671,2927.4990093458473,5238.40688895019,847.4216828772837,6910.222666331552,9995.272491539637,2951.6962891968274,662.04285053309,2038.9257126978403,1654.4012261017456,2413.06637172267,1979.2368092213887
2013-06-22 10:00:00,8373.237986013943,12058.13874125554,2891.7432968602166,5174.42634787875,837.0714945594335,6825.823001607413,9873.19282958857,2915.6450374203127,653.9568311215521,2014.0228036515707,1634.1947992549653,2383.5938058496795,1955.0629249380563
2013-06-22 11:00:00,8049.058016837548,11591.293411886634,2779.7859806573297,4974.092214684072,804.663265895925,6561.55306279035,9490.940306429093,2802.7623366134076,628.6381066675492,1936.0474909351656,1570.9249840967682,2291.3101077390943,1879.37031476706
2013-06-22 12:00:00,7748.844029374768,11158.961031159086,2676.105446637008,4788.568386348618,774.6509132561373,6316.82007604728,9136.946953641236,2698.2248298362106,605.1911452617638,1863.8367383284499,1512.3325808001287,2205.848760272203,1809.2735090371052
2013-06-22 13:00:00,7575.649798789804,10909.54735570082,2616.2918767629053,4681.539207011265,757.336708920015,6175.632979150334,8932.727267255419,2637.91687014865,591.6645322130171,1822.1781672426114,1478.5304708689798,2156.545886530793,1768.8344794053883
2013-06-22 14:00:00,7531.232829342098,10845.583333543425,2600.952234693518,4654.090765036126,752.8963503560407,6139.42448104909,8880.353585175004,2622.4504380749686,588.1955300615718,1811.494511829234,1469.8616642984093,2143.9017919252165,1758.4635846153005
2013-06-22 15:00:00,7630.452035219051,10988.467000800927,2635.218127290112,4715.405452850191,762.8152812512509,6220.307496533346,8997.346599545082,2656.999555837431,595.9446323288273,1835.3598006852494,1489.226157520883,2172.1463354273433,1781.6302247103076
2013-06-22 16:00:00,7666.081468830165,11039.776261862511,2647.5229460457667,4737.423444019831,766.3771510193117,6249.352438034258,9039.358574964763,2669.406080227143,598.7273206434194,1843.929781843534,1496.1799112783824,2182.2888988422656,1789.949322388647
2013-06-22 17:00:00,7583.478695939426,10920.821599688492,2618.9956289901847,4686.377245981793,758.1193627331195,6182.015058141802,8941.958607787044,2640.6429702739415,592.2759755733628,1824.0612592332031,1480.0584273210934,2158.7745238612547,1770.6624444752865
2013-06-22 18:00:00,7143.463087899866,10287.163597978602,2467.033844649692,4414.459935197024,714.1310605653828,5823.316468248683,8423.12002306513,2487.4251438953124,557.9103916549059,1718.223891415098,1394.1811096752383,2033.5161137274276,1667.9234320276369
2013-06-22 19:00:00,6913.070024168229,9955.37898464988,2387.466346532251,4272.0834804333135,691.0986964410022,5635.501159946565,8151.455089066877,2407.1999796222744,539.9165022990807,1662.807231225369,1349.2155721897936,1967.9305564389872,1614.129076986375
2013-06-22 20:00:00,6799.950557330212,9792.477819324351,2348.3999231820944,4202.178821012153,679.7901582950632,5543.286719133798,8018.071765824723,2367.810652258978,531.0817781224705,1635.5984995340907,1327.1381817334425,1935.7290519640776,1587.7168722845418
2013-06-22 21:00:00,6269.503279250291,9028.590911452771,2165.2070695587404,3874.377273218819,626.7614140280298,5110.868670356755,7392.601873393467,2183.103615801856,489.6534057736112,1508.009517115063,1223.6114236781848,1784.7276295187778,1463.8630168536333
2013-06-22 22:00:00,5797.053714428885,8348.22539331296,2002.0440417720183,3582.4166863659057,579.5306934884272,4725.730076178022,6835.519217492805,2018.5919619585293,452.75470293112295,1394.3707791841775,1131.4040096489846,1650.2363063095622,1353.5510169286006
2013-06-22 23:00:00,5497.159273195095,7916.353184954792,1898.473864780514,3397.09032864211,549.5502858429093,4481.257581971239,6481.902653414652,1914.1657243675581,429.33269835083996,1322.2368873322957,1072.8739718059974,1564.8659234627344,1283.5288218792623
2013-06-23 00:00:00,5256.2211839067895,7569.382883436532,1815.2645847120943,3248.1973436937064,525.4637369076308,4284.846019971631,6197.803691996203,1830.2686769490601,410.51523375343527,1264.283822233057,1025.850374350025,1496.278533712183,1227.2723143776498
2013-06-23 01:00:00,5182.5656908884,7463.313026667285,1789.8272594421535,3202.6803137971533,518.1004070074896,4224.802419242806,6110.953791546262,1804.6210991474354,404.7626786619095,1246.5673972608995,1011.4751202573711,1475.3111639540691,1210.074532126767
